,VTI,VOO,VBR,VTV,MTUM,VXUS,BND
2015-07-03,0.003980826425740471,0.003007703577811324,0.010268608913533695,0.0042796003760694565,-0.0025171434613592606,0.004039748099003689,0.00019208498252085886
2015-07-04,0.012536692247914826,0.013676907133565461,0.0031722127305042714,0.010918356880284388,0.003871536134397042,0.009762636920959095,0.000507356688721574
2015-07-05,-0.017804297470876557,-0.016430343901868046,-0.01970881152941731,-0.012898868896130747,-0.0021315933670968488,-0.014733716499933422,0.00011024299530515517
2015-07-06,-0.005235245824639361,-0.007725949564680524,0.0029263408121352526,-0.011120148785630366,-0.017000526571862556,-0.00454254116986126,0.0002695439057280915
2015-07-07,-0.005991989065008901,-0.0043544122361744006,-0.010292378564299844,-0.0014615765975450798,-0.006388627836994647,-0.00489525926957974,-4.671568771609738e-05
2015-07-08,-0.014283956370424719,-0.014979437448356059,-0.0029193063163101968,-0.008927843746792308,-0.018316398503199,-0.010389073770365983,0.0007125883634944629
2015-07-09,-0.012938142603256627,-0.01032142637132017,-0.03010927054107005,-0.01401138156187088,-0.005295639089744446,-0.012735152819315695,0.00020759710322371995
2015-07-10,-0.0022658595989574924,-0.0026880210895597347,-0.006385206130151028,-0.007694233323304792,0.020018318429226717,-0.0030476819780213176,0.00010507719191218572
2015-07-11,0.013722520661466646,0.012831821433151617,0.01873273394464071,0.013599648166907464,0.013673856536418595,0.012229872380547154,0.00027196732257626796
2015-07-12,0.008616622702606562,0.006451729462327032,0.021304466856085807,0.008242604106582188,0.01169102460516517,0.00847568069109872,0.00010268829395122365
2015-07-13,0.017063334366744558,0.01743658283861761,0.021750219254954736,0.02300435040403919,0.0029173595579035077,0.01582338389869073,-0.0003196994169365951
2015-07-14,0.0015922795512642255,0.0025084764964091104,0.0007229236916451338,0.005454845007427593,-0.009660260359169835,0.0018232696377728477,-9.582190881345646e-06
2015-07-15,-0.022080967407511472,-0.020685361631311374,-0.039862058992989925,-0.02986057669931467,-0.016920553951701146,-0.021535669853340714,0.0003704604849341077
2015-07-16,0.009865031300822537,0.008957143326730818,0.007541262537587272,0.0037157539704817883,0.014171934321964159,0.007413931233475314,0.0001298176877949961
2015-07-17,-0.012515033996656072,-0.01425406097794414,0.006582755982849615,-0.006080684393032865,-0.01969132200127942,-0.008117984214311409,0.00013942062425819658
2015-07-18,0.0018909251834038918,0.004717855430060301,-0.017253426630810496,0.0005819882195506588,-0.0011028874894388448,-0.0002873498933175973,-0.00018452826837714293
2015-07-19,-0.0020491260065124244,-0.004515210248552028,0.01756284505581913,0.0014107861874410555,-0.012929372536270783,0.0005103498614061998,0.00031129900529357934
2015-07-20,0.017321156033178936,0.015495837861046696,0.024871649488992262,0.014683884707094655,0.007338938883235184,0.015202029822289229,0.00035087205326297835
2015-07-21,0.00547893805377663,0.004013333017975649,0.017258671357395776,0.007772967198182813,0.00976561276208818,0.006056182941343153,-3.763086460884595e-05
2015-07-22,0.015989124223671998,0.015294391490015633,0.028605057858798476,0.02295611932029802,-0.007320582712930625,0.01589166589074226,0.0006777295843077536
2015-07-23,0.002415053432167662,0.003303479010073413,-0.006491771571154761,-0.0002785741889182315,0.002891692322223155,0.0009426704746416844,0.0002645520962859313
2015-07-24,0.006259042100611326,0.006975426185855086,-1.01410420078182e-05,0.004894312262948567,0.026007531046668683,0.004715367476656203,0.0006750773341922184
2015-07-25,0.005578141846428361,0.005312625264385274,0.0069230065875047295,0.005457768500854502,0.01001677105354725,0.004857085970302064,-0.00019119699646676157
2015-07-26,-0.0034232980506128463,-0.0009374430127128636,-0.015446814767605998,-0.0008300287570029561,0.0022086453304323824,-0.0036447590611696445,-2.1237049537765478e-05
2015-07-27,0.018336353701754935,0.019570852980489373,-0.0024403212018245073,0.008170952142953297,0.02844899264347915,0.012526124735973497,0.0004607573460654304
2015-07-28,0.020020004085121838,0.020047275474137444,0.02163552263122643,0.021846008067600155,0.00986083470406963,0.017569754761130686,7.657989224476622e-05
2015-07-29,0.011105178956841903,0.009898193590317211,0.006474442607165013,0.0016488729396299528,0.03326675922504084,0.007874699656428778,0.0005656402987648246
2015-07-30,-0.006764128180755437,-0.007128202029154109,0.00026495800079747236,-0.0030738190612122477,-0.006650253445853877,-0.004667263218077384,-4.237745027049064e-05
2015-07-31,-0.007512506656849832,-0.00724180491192801,-0.0002516997499803428,-0.0005171290413512079,-0.0088478624532441,-0.004820721701254242,1.4219838688554499e-05
2015-08-01,0.008127011985118034,0.011940171169569054,-0.01046165160913097,0.01225529183631376,-0.014658502602593645,0.005892218085076395,1.6794214773711757e-05
2015-08-02,-0.01341256450696893,-0.01110616362594316,-0.017577661906652046,-0.005624075181490781,-0.02236361764929008,-0.010750483632635909,0.00024009084516404892
2015-08-03,6.609070872359312e-05,-0.0005583195510771504,0.004325427723099727,0.00038140051230777026,-0.013033263954760576,0.0005422082713763801,0.0004447469337764786
2015-08-04,-0.0061744882554255875,-0.003699314099182808,-0.02262622566732459,-0.0072399825593779995,0.01316732798886959,-0.00684496320661089,0.00039874705820147545
2015-08-05,-0.003876277153760102,-0.003222636100857391,-0.008857178802790295,-0.0047145622295378855,0.018896273123630278,-0.0038457700553218032,0.0002512507408909142
2015-08-06,0.0059692657015132785,0.004310747282373977,0.016416484370648476,0.006251962800471748,0.0002967015631164145,0.006093838041475406,6.910799159001004e-05
2015-08-07,-0.00046825245861272576,-0.0003525121045029469,0.003233784496152672,0.003048535159032427,-0.004754878735403605,0.00046782504378204326,0.0003617123148609026
2015-08-08,-0.0005137083096195643,-0.0005802876353810408,-0.011762896445359468,-0.00985703657352123,0.02168528105284285,-0.0027037325381207553,0.00024008599278284358
2015-08-09,0.010746429016183244,0.014613571465785284,-0.003498882837153855,0.018659191871680154,-0.0038828757543883357,0.009115504000981612,0.00047999715955744464
2015-08-10,-0.011578656742762504,-0.011985294154767795,-0.012765461252146268,-0.014783138612249745,-0.009324092073956397,-0.010371495874164277,0.0007338155909418788
2015-08-11,-0.0017389531416076448,-0.001974391515789358,0.005395993084594169,0.002767592610408055,-0.0026972260377965507,-0.00020521195655544603,0.0001783298827967283
2015-08-12,0.005844731333604792,0.0022844851464372527,0.026134611581805172,0.0045966764460254736,0.005125052523769004,0.0067044054521137025,0.00046187741020391844
2015-08-13,0.013972046574951116,0.011921273779369608,0.026982301198505136,0.01451596489602995,-0.004475282149236825,0.01330017455317146,0.0006454349545380795
2015-08-14,-0.012956809381144734,-0.012950295016619729,-0.014314393965711497,-0.014274522331805824,-0.0066421569105425795,-0.011377069394755834,0.00023450280691537955
2015-08-15,0.0043967588318387625,0.0036559670297553917,0.01768677688293105,0.011456115941671624,-0.0030153444929823603,0.005938106205870456,5.405026929460086e-05
2015-08-16,0.012321993342576991,0.01027643864011044,0.014796583642267096,0.004436029198276206,0.023310734969363624,0.009736470250564733,0.00035180103598235875
2015-08-17,-0.0024346231806198298,-0.004319797952391713,0.00911162263821995,-0.002560611159318246,-0.0008472601785718156,-0.00106831186494858,7.643988023721567e-05
2015-08-18,7.315597911191393e-05,0.0016126439581550288,-0.017752200578647702,-0.006577879223664995,0.02606703714961847,-0.0024640562422016425,-0.00013581536877788677
2015-08-19,-0.01233584251147734,-0.008774804801715639,-0.03545150566469822,-0.0134965263689244,-0.016950664008166964,-0.012695971900433006,0.0006481385431808015
2015-08-20,0.011972040095988396,0.012575141543150712,0.018921068260616215,0.02074945177635129,0.005039478143892795,0.012103899391547159,2.864011204846874e-05
2015-08-21,-0.027946443331819327,-0.030276334778981416,-0.015130062177817368,-0.02977099166009473,-0.031799562366275624,-0.023007099377263106,0.00045303179299349883
2015-08-22,0.029794315648067803,0.02692357967763921,0.04382018980277445,0.027421470530559308,0.025793758579025227,0.026513013010810767,0.00039975301589594274
2015-08-23,0.009490831778195064,0.00876606627325672,0.01260945270695316,0.008597334045225953,0.006777485365008119,0.008273253821616873,-0.00010652414279646233
2015-08-24,-0.0036996892489987152,-0.0011992174828335063,-0.01858494036585376,-0.003325220490980644,-0.010000162074046796,-0.004472122746124803,-0.00021664558129767879
2015-08-25,0.0032097363909551263,0.0010842207509058862,0.021386796911151446,0.007319147296754222,-0.019156020160801094,0.004910959495096905,-0.00018075118330921166
2015-08-26,0.011027103397796435,0.012051051900539183,0.0010192756777742933,0.00830316984235768,0.017195331149340118,0.008160488039800233,-0.00017404745369257015
2015-08-27,0.001027995927952802,0.0028424021408699042,-0.013620706376921376,-0.001699823435912691,0.009529283786343896,-0.0008516827843825007,-0.00037079348321536796
2015-08-28,0.005561669299500944,0.005490698819438696,0.00783086790735752,0.007126455075670911,0.003003918162006269,0.005266628528350708,0.0005606162298904182
2015-08-29,0.0016718186742698455,0.0022487115822282166,-0.0014616978201276013,0.002045365980420392,0.006232873480420986,0.0012276817510427083,0.0001463418565622548
2015-08-30,0.0005168569321405683,0.0015997269386392315,-0.010448181807760488,-0.002909099434181913,-0.007947136162540995,-0.0009094576325086576,0.0006820172573922573
2015-08-31,-0.014575284913004933,-0.013122734843774714,-0.02419195108631834,-0.015385287247208857,0.0017832285171608554,-0.013455333270609495,3.805196451914147e-05
2015-09-01,0.014742561443130986,0.015352364010858844,0.008835191722247043,0.013307809362916267,0.0029909142296557223,0.012028785512042913,0.000806610847289941
2015-09-02,-0.013431142892738045,-0.01344390448028321,-0.006230946855696537,-0.008004103008512717,-0.011768599443261456,-0.010109343721567427,7.259225400002556e-05
2015-09-03,-0.0011382078564423333,-0.0010480527161697219,-0.0025748244321167446,-0.0018814429148059104,0.008829602086832037,-0.0010884673065281163,0.0008272016820950895
2015-09-04,-0.006809135759307958,-0.004658310974388349,-0.018779271114004608,-0.0058939086944583925,0.020701456155697465,-0.0067900895223306276,-0.00012218131450895042
2015-09-05,0.020493358695611728,0.017533900883308997,0.030517793681054117,0.014290175282958154,0.02481452086033996,0.01768715331920961,0.0006438491072113669
2015-09-06,-0.004148793733132373,-0.003743082375809616,-0.008879761456910653,-0.006010858665176314,-0.008732516166396706,-0.004245864805156256,-7.355082334561749e-05
2015-09-07,-0.013970467853457959,-0.013635827836543525,-0.016870312736851124,-0.01490944926000382,-0.003986739764799886,-0.012415060401468284,-0.0003591086840265399
2015-09-08,0.004684078562457475,0.003414268554695755,-0.0004734718094168422,-0.00563149423748427,0.020106149202669475,0.0021973297314486777,0.0005176317674273282
2015-09-09,-0.01303616456842906,-0.015004508188653044,0.004905779124296792,-0.00866921812497504,-0.02175225023148051,-0.008958434594696451,0.00011338677257979303
2015-09-10,0.007014671420188145,0.006705008570287534,0.010555812845460569,0.008454457589771699,-0.006348349382411108,0.006554011993188477,0.0001842960264567182
2015-09-11,-0.016319676247311857,-0.015572243360848673,-0.02252613385046076,-0.017929323098360782,-0.014642036088208037,-0.014690135925631408,0.0005202851355846437
2015-09-12,0.01353277012233464,0.012302817521970972,0.011367096894916716,0.005984660252216738,0.015182494094053776,0.010432306121310644,0.000513042241686829
2015-09-13,0.0031961889500135504,-0.00022342601705431725,0.026167720557269666,0.004743768280575911,0.00010235265428981731,0.004999595786235683,3.358984637673589e-05
2015-09-14,0.001916361198991802,0.0020503822036641015,0.005098943444292863,0.005165150202878461,0.006330559697954554,0.00236028929264111,-0.00011661102924069729
2015-09-15,-0.016125993353644792,-0.013075913039743103,-0.02767211431461227,-0.01060707035046285,-0.025332052045037485,-0.014159790212596902,-0.0005471444177241255
2015-09-16,0.0061813305956676355,0.0024369984652395675,0.02801617037942184,0.0052726937861443165,0.011196281813457859,0.007133745875008748,0.00015672620626914222
2015-09-17,-0.0003223989326555403,-0.0015982681684403375,0.006018047240788907,-0.0015639295506454899,0.003514255650568611,0.00014724815057472602,0.00023227766577496497
2015-09-18,-0.0069948512242819175,-0.008153599038766819,0.0008536201908328246,-0.0065861840621883735,-0.012669149445411029,-0.005199560075438708,0.00029993709786017305
2015-09-19,-0.010171774696762512,-0.009854145288120746,-0.00973136807646774,-0.008459404981181149,0.0017737769431037196,-0.008402273830022757,0.0002804682704764499
2015-09-20,0.0005036662095300546,-0.0006680320725391041,0.0160230385960892,0.007138363666552222,-0.004199763849885766,0.0027512511047789127,0.0001342131497051878
2015-09-21,-0.015556941873735923,-0.013535873384946478,-0.02603656800621852,-0.014269144521695889,-0.01574788412281115,-0.01407700620177408,7.206195595176209e-05
2015-09-22,0.0013260217431858155,0.0005428206863157187,0.00556727365354977,0.0008735052871464317,0.005880137894577539,0.0014720074099536927,0.00015125991279928548
2015-09-23,-0.02332517707767325,-0.021201056752551985,-0.03178135007690241,-0.020069862855901316,-0.029321457587607666,-0.020247536559662677,0.0003199121695158063
2015-09-24,0.019019153317503826,0.01669365150738605,0.027749593813779297,0.014892354274321513,0.03066889899548265,0.016530604328024265,0.00017777822854822924
2015-09-25,-0.003863994514209089,-0.0028428284897961927,-0.010975697658185929,-0.004589769327988789,-0.0042550592717254775,-0.004018327258522052,0.00018462844568769302
2015-09-26,0.002282368540563632,0.002263490194860228,0.004400598584489528,0.003920740242315163,0.010209837374870499,0.002433724557933077,0.00043003382128222454
2015-09-27,-0.01831210567945713,-0.014076080652681722,-0.034520136261074204,-0.010720011784743851,-0.032293215852430335,-0.016072857704883092,6.015793372148488e-05
2015-09-28,-0.01423660597585099,-0.011221659010169926,-0.026105158502188197,-0.009121329479429124,-0.006688278050487394,-0.012554016447207715,-5.06313272101298e-05
2015-09-29,-0.030379652187420763,-0.028613688851676082,-0.0316783910723276,-0.023306151567059143,-0.04168209218075062,-0.025147201755149333,0.0001887053271609999
2015-09-30,0.0004845269837819353,-0.0002900268176714431,0.005792563268010805,0.0009041940320911913,-0.010163663537500249,0.0010175373628887744,0.0005078369784894468
2015-10-01,-0.0014618705914693992,-0.0014044386563857663,-0.006714114164358888,-0.005406234416724208,0.0011972298180131004,-0.0022889036268286564,-0.00014773427865121203
2015-10-02,-0.0008308310718336527,-0.003170542783860019,0.0056068273419256735,-0.0072673833692511285,-0.008314837633663167,-0.0009503792342370888,0.0005943274789006592
2015-10-03,-0.0024120674107210587,-0.001279893946655096,-0.0029014768260024965,0.0027269787937213353,-0.014382323197700083,-0.0012959812843905461,0.0007060913801944623
